1,0.422663579870842,0.553997194950912,0.177571563384712,1
0.991847826086956,0.42244425490435,0.55890603085554,0.173010380622837,1
0.991847826086956,0.42134763007189,0.553997194950912,0.172695816294432,1
0.991847826086956,0.41915438040697,0.553997194950912,0.169392890846178,1
0.978260869565218,0.41915438040697,0.553997194950912,0.167033658383139,1
0.978260869565218,0.41915438040697,0.544179523141655,0.164831708084303,1
0.978260869565218,0.41915438040697,0.544179523141655,0.165251127188844,1
0.978260869565218,0.41915438040697,0.544179523141655,0.163573450770683,1
0.978260869565218,0.41915438040697,0.544179523141655,0.157491873754849,1
0.971467391304348,0.417935908370903,0.544179523141655,0.156653035545769,1
0.971467391304348,0.416717436334836,0.544179523141655,0.158068575023592,1
0.978260869565218,0.414280492262703,0.544179523141655,0.1585404215162,1
0.978260869565218,0.417529751025549,0.544179523141655,0.153821956590123,1
0.964673913043479,0.416717436334836,0.544179523141655,0.156338471217364,1
0.951086956521739,0.415498964298769,0.544179523141655,0.155394778232148,1
0.951086956521739,0.415498964298769,0.543478260869565,0.151934570619692,1
0.326086956521739,0.184720360667723,0.455820476858345,0.0113243158225857,1
0.332201086956522,0.190081637626416,0.544179523141655,0.0199748348537276,1
0.334239130434783,0.190081637626416,0.544179523141655,0.0207612456747405,1
0.332201086956522,0.191300109662483,0.544179523141655,0.019817552689525,1
0.344429347826087,0.197392469842817,0.532959326788219,0.0245360176156024,1
0.350543478260869,0.204215913244791,0.532959326788219,0.0333438188109468,1
0.35733695652174,0.207993176556598,0.532959326788219,0.0369613085876062,1
0.359601449275353,0.216075707729173,0.529219261337073,0.0377477194086191,1
0.35733695652174,0.215669550383819,0.517531556802244,0.0427807486631016,1
0.377717391304348,0.222980382600219,0.511921458625526,0.0476564957533816,1
0.377717391304348,0.228585353966126,0.511921458625526,0.0478137779175841,1
0.377717391304348,0.228585353966126,0.511921458625526,0.0514312676942435,1
0.377717391304348,0.228585353966126,0.511921458625526,0.0547341931424976,1
0.377717391304348,0.230209983347547,0.515194015895278,0.055363321799308,1
0.392663043478261,0.233459242110394,0.516830294530154,0.0580371185907518,1
0.397644927536223,0.237033426749521,0.535764375876578,0.0610254797106008,1
0.407608695652174,0.238820519069087,0.532959326788219,0.0652720981440705,1
0.407608695652174,0.238820519069087,0.532959326788219,0.0641711229946524,1
0.407608695652174,0.242069777831934,0.532959326788219,0.0688895879207298,1
0.407608695652174,0.243694407213355,0.534642356241234,0.0718779490405788,1
0.407608695652174,0.243694407213355,0.524544179523142,0.0756527209814407,1
0.407608695652174,0.243694407213355,0.524544179523142,0.0807381776239906,1
0.407608695652174,0.248568295357621,0.524544179523142,0.0817867253853413,1
0.407608695652174,0.248568295357621,0.524544179523142,0.0861906259830135,1
0.414402173913043,0.249664920190082,0.524544179523142,0.0879207297892419,1
0.414402173913043,0.249664920190082,0.534361851332398,0.0923246303869141,1
0.421195652173913,0.250761545022542,0.544179523141655,0.094998427178358,1
0.414402173913043,0.249664920190082,0.544179523141655,0.094998427178358,1
0.434782608695653,0.251492628244182,0.544179523141655,0.0935304603124674,1
0.427989130434782,0.249543072986475,0.544179523141655,0.0975149418055992,1
0.416666666666658,0.246943665976201,0.544179523141655,0.102757680612352,1
0.427989130434782,0.251858169855002,0.544179523141655,0.108210128971375,1
0.434782608695653,0.252954794687462,0.544179523141655,0.108419838523645,1
0.434782608695653,0.252954794687462,0.544179523141655,0.109468386284995,1
0.434782608695653,0.250030461800902,0.544179523141655,0.110726643598616,1
0.448369565217391,0.249664920190082,0.544179523141655,0.111198490091224,1
0.46195652173913,0.250761545022542,0.544179523141655,0.114186851211073,1
0.46195652173913,0.252954794687462,0.544179523141655,0.120582992555311,1
0.46195652173913,0.252954794687462,0.544179523141655,0.126769424347279,1
0.478260869565218,0.256204053450308,0.55072463768116,0.127083988675684,1
0.486413043478261,0.256610210795662,0.549088359046283,0.133217993079585,1
0.486413043478261,0.257828682831729,0.544179523141655,0.133375275243787,1
0.495471014492744,0.259615775151295,0.557269752220663,0.135682080318759,1
0.486413043478261,0.263189959790423,0.55203366058906,0.141711229946524,1
0.5,0.263189959790423,0.553997194950912,0.148726014469959,1
0.486413043478261,0.265626903862556,0.55890603085554,0.148474363007235,1
0.486413043478261,0.26806384793469,0.544179523141655,0.150990877634476,1
0.493206521739131,0.27171926404289,0.553997194950912,0.155080213903743,1
0.486413043478261,0.272937736078957,0.544179523141655,0.157491873754849,1
0.486413043478261,0.272937736078957,0.563814866760168,0.159641396665618,1
0.5,0.270500792006823,0.563814866760168,0.161371500471846,1
0.495471014492744,0.26806384793469,0.563814866760168,0.160008388382091,1
0.486413043478261,0.26806384793469,0.563814866760168,0.160585089650834,1
0.5,0.274034360911417,0.563814866760168,0.166089965397924,1
0.486413043478261,0.277324235408797,0.563814866760168,0.167033658383139,1
